Feature,Seizure_Mean,Seizure_Std,Normal_Mean,Normal_Std,Mean_Diff,Std_Ratio,T_Statistic,P_Value,Significant
wavelet_level_0_energy,250.89432978829805,233.80520803706037,390.09573550289815,273.2971205669366,-139.2014057146001,0.8554982487629638,-20.47995634179613,5.999051205464704e-90,True
wavelet_level_2_energy,247.1627846633824,137.37750147944436,168.8895243214894,93.36708251457371,78.273260341893,1.4713697566575876,24.93541887499068,3.133387525139242e-130,True
wavelet_level_1_energy,206.72493001412533,107.99502749158985,155.2805340152161,91.47013472488311,51.44439599890924,1.1806588873657067,19.23444861938173,6.87259573313196e-80,True
wavelet_level_3_energy,152.03667703087865,92.02512970359517,129.17556998342323,104.56077873702178,22.86110704745542,0.8801113650363802,8.684757830243568,4.914891199948325e-18,True
wavelet_total_energy,887.8445511573819,252.0815528418696,873.3875976299863,268.740259498149,14.456953527395626,0.9380118680860026,2.076154128486081,0.037925227738821135,True
energy,694.0007514864437,137.15010851740067,687.5279264023668,147.3393883667503,6.472825084076931,0.9308448340773613,1.7015443463168642,0.08889634785810258,False
alpha_delta_ratio,7.305630807686101,35.89035484443829,2.0264821848906456,4.436479244956701,5.279148622795455,8.089828186264757,7.72453332950518,1.3215727115634886e-14,True
wavelet_level_4_energy,29.614906459267647,26.39809027065839,28.31794790588522,27.427465475335598,1.296958553382428,0.9624691823712574,1.8028192389716404,0.0714703664327474,False
dominant_frequency,5.569927766308835,3.6190549220054513,4.434868166804294,4.407567427051567,1.1350595995045412,0.8211002966650701,10.531598865457575,1.0728935118889862e-25,True
spectral_centroid,7.852654400984647,2.236635900269874,6.81382858047464,2.9426325908818236,1.0388258205100067,0.7600799050226007,14.872039971643831,4.289905745686853e-49,True
wavelet_level_0_std,2.588456472156701,1.1768711612351856,3.429068245101176,1.1206176928503853,-0.8406117729444746,1.0501986258459788,-27.37196190584467,6.356224317229023e-155,True
spectral_edge_95,17.209754293971926,3.4983740553782763,16.472162675474813,5.737931515713271,0.7375916184971132,0.6096925426413757,5.80772577351296,6.6812227237803485e-09,True
range,5.209074900453345,0.9695520552517555,5.854603375229169,0.9742635751677529,-0.6455284747758236,0.9951640191262384,-24.851526586208884,2.0601642219764936e-129,True
wavelet_level_4_entropy,5.724293068226093,0.5401253723477545,6.249291872133004,0.5085343759149543,-0.5249988039069118,1.0621216535652078,-37.44732090754366,4.3548561151289265e-274,True
wavelet_level_5_entropy,6.723303662687509,0.5806712334250728,7.236985137755822,0.5230317254342942,-0.5136814750683127,1.110202699142003,-34.78117798349399,3.742920844374513e-240,True
hjorth_complexity,1.887502059791805,0.48948530637690557,2.258526492636761,0.7360159615858666,-0.3710244328449559,0.6650471346514345,-22.211011868828557,8.087793859067674e-105,True
wavelet_level_2_std,2.142812873297629,0.6314300689053717,1.7729285103900605,0.47214923963616506,0.36988436290756854,1.3373527176665836,24.82443718565216,3.780364571177125e-129,True
theta_beta_ratio,4.118408790078099,4.471429445204789,3.7683764727853735,4.8233330442733635,0.3500323172927251,0.9270414056149231,2.8161307938750557,0.004877594918871882,True
min,-2.616017608882317,0.735610736153822,-2.9519660260414264,0.6945447838510825,0.3359484171591096,1.0591264280600108,17.571319644149778,2.54967265132842e-67,True
wavelet_level_1_std,2.5667323224565006,0.67213173010135,2.2370619081876493,0.6591893004862296,0.32967041426885135,1.0196338585951112,18.52979752326826,1.9257418820681304e-74,True
max,2.593057291571028,0.7654425294880928,2.9026373491877426,0.706516975380894,-0.3095800576167145,1.083402884930105,-15.726186218002251,1.452376510238972e-54,True
wavelet_level_1_entropy,3.819071812064667,0.3057350079647593,3.5871737876593177,0.3525291206581522,0.23189802440534946,0.8672617096347754,26.296400679631173,8.396610802663828e-144,True
sample_entropy,0.49428756200596186,0.1427995602521644,0.7143073903069698,0.19145126228198628,-0.2200198283010079,0.7458794393700506,-48.74509285144967,0.0,True
wavelet_level_5_energy,1.4109232014298652,1.2024735809418479,1.62828590107429,1.7890093195312613,-0.2173626996444249,0.6721449506980175,-5.335820383817324,9.885468052033911e-08,True
kurtosis,0.25797058455158783,1.1407503845338756,0.47278334036347863,1.7903481659566522,-0.2148127558118908,0.6371667847413421,-5.354411955687262,8.925790656803633e-08,True
wavelet_level_0_entropy,3.5732975353485,0.49659243628303257,3.765610203971963,0.32908302705910447,-0.19231266862346308,1.5090186831268602,-17.081818468088297,8.2025938860981e-64,True
theta_power,0.3351680223452655,0.22014364505876577,0.151404242526551,0.09050719317894157,0.1837637798187145,2.4323331337906695,40.85269067520484,0.0,True
theta_relative_power,0.33140754480584955,0.19227647189428831,0.15812896239664703,0.08466554242006273,0.17327858240920252,2.271012104466532,43.64305445730712,0.0,True
wavelet_level_0_relative_energy,0.2639760888258561,0.1915453278792171,0.42457579591763633,0.19145173435043825,-0.16059970709178023,1.0004888617439143,-31.379304003695566,3.0086652064578783e-199,True
wavelet_level_3_std,1.231843357325476,0.3617454618755737,1.080979077408334,0.4807156582762596,0.1508642799171418,0.7525144138168117,13.269139357605294,1.3777999454800023e-39,True
wavelet_level_0_mean,-0.14039530176958034,0.9254560134171844,-0.0020535115013050145,0.9583683075407876,-0.13834179026827534,0.9656579897715699,-5.494658865342965,4.087546610396942e-08,True
approximate_entropy,0.5749518684545201,0.11559293346910883,0.7095507127273344,0.1525587633692139,-0.13459884427281432,0.7576944833617197,-37.210619374801915,5.172563123816059e-271,True
wavelet_level_3_entropy,5.176579073854826,0.4617436383056872,5.30935742888527,0.45187994194415987,-0.13277835503044422,1.0218281347406286,-10.874985548497891,2.837664317941608e-27,True
delta_relative_power,0.14150944554865225,0.1451305035300187,0.26402800895013384,0.1431883648932023,-0.1225185634014816,1.0135635219866403,-31.798965515102466,3.865415502159822e-204,True
wavelet_level_2_entropy,4.522768762140135,0.3153901544905026,4.4037312434261455,0.3648720968023375,0.1190375187139896,0.8643855125346037,13.060373649747792,2.0115785597774713e-38,True
delta_power,0.14196678611848068,0.15591109077988144,0.2601310632117611,0.17683431748465,-0.11816427709328042,0.8816789235791141,-26.522303741858913,4.138864894798095e-146,True
dfa_alpha,1.0646539180915713,0.17234388271197645,1.165747144951303,0.20961712979904315,-0.10109322685973177,0.8221841544867138,-19.712377613553414,1.1008317475661822e-83,True
spectral_entropy,3.608114282611424,0.5582605322040888,3.692409252238329,0.5803942367365915,-0.08429496962690486,0.9618643617945944,-5.538875050195237,3.182981258237738e-08,True
wavelet_level_2_relative_energy,0.28455917081157267,0.14625862955489038,0.20075239657445576,0.10447913851464115,0.08380677423711691,1.3998835700048018,24.67212847282067,1.136345925279145e-127,True
hurst_exponent,0.5631226571341137,0.060377580578161574,0.6467508090798498,0.0488156206052535,-0.08362815194573614,1.2368495925252834,-56.99409612465337,0.0,True
wavelet_level_1_mean,-0.048620826529972024,0.5840175584185527,0.01228859212494753,0.32680141567257326,-0.060909418654919556,1.7870716901207693,-4.815980644521423,1.5033593339427179e-06,True
wavelet_level_1_relative_energy,0.23682240277572275,0.11231404262575018,0.18281971319793192,0.09978724908453906,0.054002689577790836,1.1255350111720688,19.0199762139426,3.2655795547649367e-78,True
beta_power,0.16779690333787073,0.15112318005027417,0.11963494630837972,0.11288754555493156,0.04816195702949101,1.3387055159496442,13.510427836551369,5.917183155756935e-41,True
alpha_relative_power,0.14136785383911912,0.07481240014174449,0.18584421088039696,0.17200115127019727,-0.044476357041277836,0.4349529031972938,-12.547359345457279,1.2351959415533188e-35,True
beta_relative_power,0.16884677841040874,0.14749837388230264,0.126374532734861,0.11576546211794851,0.04247224567554775,1.2741138078351162,11.986041795323827,1.0540555512083729e-32,True
alpha_power,0.14116388613536554,0.07908684288062841,0.1807545744365217,0.184531914317447,-0.03959068830115617,0.4285808399609328,-10.434776322956257,2.929180053427467e-25,True
total_power,1.003753849840448,0.21256154931154536,0.9704511644010605,0.24913321052889548,0.033302685439387414,0.8532043912369972,5.380964025105368,7.710056403136084e-08,True
complexity,0.3327463231036005,0.08218035218474747,0.3002802165526765,0.10999724284495706,0.03246610655092402,0.7471128365087365,12.511775658828878,1.9110311512456777e-35,True
dominant_power,0.24939040648686528,0.12406407941350678,0.21804032257249098,0.1195524664418234,0.0313500839143743,1.037737513931635,9.628341349737346,8.94570689672828e-22,True
hjorth_mobility,0.33502419216727686,0.07773508425648623,0.3046151394773647,0.10921918368862574,0.030409052689912175,0.7117347114306277,12.002973745914975,8.635409770903129e-33,True
skewness,-0.04713097799871937,0.7525757397906464,-0.019439153021514832,0.5064486108855302,-0.027691824977204536,1.4859863833492641,-1.6153532210946329,0.10629057770502527,False
wavelet_level_3_relative_energy,0.17793805676633778,0.10863318415808225,0.1552806572729627,0.12544793335162016,0.022657399493375086,0.8659623253178368,7.224704673962088,5.693550820786112e-13,True
wavelet_level_4_std,0.377704683218524,0.15394611728473698,0.3568876118113788,0.17802241317685732,0.020817071407145227,0.8647569395957052,4.680341356314845,2.9314737663105152e-06,True
iqr,1.301901835632569,0.2763046764016262,1.2839812150684875,0.19054504131582217,0.01792062056408139,1.4500753960773647,2.825291158319358,0.004740491081384662,True
mad,0.793520239236395,0.09309594391023912,0.7775898069326819,0.08731809631963595,0.01593043230371316,1.0661701036499447,6.6043281445167965,4.3621668003575366e-11,True
q75,0.6594832763394797,0.15737645208779427,0.6444946472700186,0.11621578911722241,0.014988629069461079,1.3541744469302466,4.054077815140692,5.101533887146978e-05,True
zero_crossing_rate,0.0816272128447921,0.024224276754243778,0.09641261836146563,0.03730904364923415,-0.014785405516673525,0.6492869910325973,-17.587878814625604,1.9332539507077787e-67,True
var,0.9994949285243414,0.19749459846250486,0.9894172706086939,0.21205253208981847,0.01007765791564752,0.9313475129158933,1.8402445302198072,0.06578524844257658,False
hjorth_activity,0.9994949285243414,0.19749459846250486,0.9894172706086939,0.21205253208981847,0.01007765791564752,0.9313475129158933,1.8402445302198072,0.06578524844257658,False
power,1.0000010828334922,0.19762263475129768,0.9906742455365517,0.2123045941884009,0.009326837296940504,0.9308448336395453,1.7015443463168065,0.08889634785811336,False
wavelet_level_2_mean,-0.007928333537250209,0.23213423169910344,-0.0014333026532088854,0.2839558718428075,-0.006495030884041323,0.8175010789910988,-0.9370683386192126,0.3487638306388974,False
std,0.9948454555121358,0.09889864187407546,0.9890945105449125,0.10541958475703764,0.0057509449672232815,0.9381429646891002,2.1052566100806827,0.03531341539928629,True
rms,0.9950962332932779,0.0989346504342267,0.9897251748358727,0.1054622969655668,0.005371058457405153,0.9381044523685862,1.9654324769907046,0.04941356763279205,True
q25,-0.6424185592930891,0.16574502453307624,-0.6394865677984689,0.1022270065434852,-0.002931991494620201,1.6213428327321464,-0.7967047360049386,0.4256563193887425,False
gamma_relative_power,0.004008837883271758,0.005034829261309542,0.005916289082021533,0.0077850626941794315,-0.0019074511987497746,0.6467294348703102,-10.886607539476726,2.504565146470659e-27,True
median,0.006718703274235267,0.21026370712543577,0.004874283020128136,0.0741746415822074,0.0018444202541071306,2.83471146414547,0.4377288843966985,0.6615997159765561,False
gamma_power,0.003934507668207461,0.00500805167044776,0.0054976774818909285,0.007165927007814822,-0.0015631698136834675,0.6988700268784783,-9.461285436482568,4.368536291635862e-21,True
wavelet_level_5_std,0.05895202567309946,0.023519542465477265,0.060395710680447995,0.031700772377091214,-0.0014436850073485316,0.7419233232399566,-1.9353196430307267,0.053001385569186044,False
wavelet_level_4_relative_energy,0.035010756623114876,0.03182956636300236,0.034576804274134676,0.034562316363427256,0.00043395234898020024,0.9209326694489183,0.4887125465510862,0.6250643642672837,False
wavelet_level_5_relative_energy,0.0016935241972748174,0.0015494495113949468,0.0019946327627549548,0.002269872057386868,-0.00030110856548013734,0.6826153210226213,-5.797478357224279,7.099828588388465e-09,True
wavelet_level_3_mean,-0.0007551608020591347,0.06574533707890831,-0.0004924165146332979,0.06754917407038548,-0.0002627442874258368,0.9732959416065224,-0.14749430987218723,0.8827471823975671,False
mean,-0.0005245260657164393,0.022495775542134194,-0.0003761239874945258,0.03545817942398841,-0.00014840207822191355,0.6344312044253483,-0.18700390377319956,0.8516643489329353,False
wavelet_level_4_mean,0.00016791725367202014,0.0049080253915642896,5.094729951305931e-05,0.006338630532345299,0.00011696995415896082,0.7743037378640117,0.7720749992815945,0.4401026004265519,False
wavelet_level_5_mean,-4.2984339750548754e-07,0.0017022141925458853,-2.479040941749898e-07,0.00015332595869986502,-1.819393033304977e-07,11.101923619376148,-0.005632959669571851,0.9955057729317884,False
